#      BLOCK:    DISTANCE:    ACTUAL_GOFR:   AVE_GOFR:    ERROR:
          97     1.12858     2.19192     2.19941  0.00227214
          97     1.15423     1.97516     1.97017  0.00194558
          97     1.17988     1.76789       1.755   0.0020608
          97     1.20553     1.56788     1.55942  0.00189229
          97     1.23118     1.40403     1.38898  0.00191279
          97     1.25683     1.25116      1.2449   0.0016503
          97     1.28248     1.13011     1.12309  0.00144766
          97     1.30813     1.03318     1.02348  0.00145204
          97     1.33378    0.950953    0.940438  0.00132915
          97     1.35943    0.869172    0.873785  0.00130076
          97     1.38508    0.806001    0.816795  0.00116164
          97     1.41073     0.75468    0.773021  0.00102747
          97     1.43638     0.73747    0.738493  0.00115256
          97     1.46203    0.703392    0.711002 0.000997247
          97     1.48768    0.698529     0.69258  0.00110374
          97     1.51333    0.680211     0.67977 0.000967115
          97     1.53898    0.679771    0.672162  0.00103249
          97     1.56463    0.665522    0.671345  0.00112922
          97     1.59028    0.674967    0.678243  0.00112435
          97     1.61593    0.680839    0.687607  0.00105662
          97     1.64158    0.690144    0.702813 0.000940727
          97     1.66723    0.718872    0.723992  0.00102793
          97     1.69288    0.741525    0.750165 0.000883882
          97     1.71853    0.782941    0.781158 0.000932138
          97     1.74418    0.826433    0.815413 0.000957128
          97     1.76983    0.858868    0.852816 0.000933531
          97     1.79547    0.890899    0.892639  0.00117071
          97     1.82112    0.938623    0.934865  0.00122926
          97     1.84677    0.984805    0.976711  0.00117489
          97     1.87242     1.02067     1.01787  0.00129656
          97     1.89807     1.06148     1.05734  0.00127374
          97     1.92372     1.09678     1.09439  0.00118493
          97     1.94937     1.12352     1.12863  0.00101716
          97     1.97502     1.16131     1.16049  0.00110446
          97     2.00067     1.19327     1.18508 0.000985108
          97     2.02632     1.19822     1.20299  0.00102088
          97     2.05197     1.21227     1.21323 0.000971156
          97     2.07762     1.22338     1.21561 0.000988978
          97     2.10327     1.20232     1.20993 0.000992173
          97     2.12892     1.19921     1.19387  0.00103756
          97     2.15457       1.166     1.17627  0.00101275
          97     2.18022     1.14901      1.1506   0.0011661
          97     2.20587     1.11784     1.12312  0.00114887
          97     2.23152     1.10082      1.0949  0.00110322
          97     2.25717     1.06999      1.0672  0.00123023
          97     2.28282     1.04008     1.03937  0.00105355
          97     2.30847     1.01484     1.01275  0.00104283
          97     2.33412    0.995541    0.988528 0.000927776
          97     2.35977    0.974273    0.967549 0.000928128
          97     2.38542    0.952945    0.947641 0.000825951
          97     2.41107     0.92896    0.932655 0.000863551
          97     2.43672    0.916837    0.918616 0.000743861
          97     2.46237    0.905658    0.909768 0.000840968
          97     2.48802     0.89936    0.894606 0.000787351
          97     2.51366    0.888549    0.885987  0.00079933
          97     2.53931    0.885686    0.886453 0.000896099
          98           0           0           0           0
          98   0.0256496           0           0           0
          98   0.0512993           0           0           0
          98   0.0769489           0           0           0
          98    0.102599           0           0           0
          98    0.128248           0           0           0
          98    0.153898           0           0           0
